filename,classe,veiculo_detectado,qtd_veiculos,placa_detectada,tipo_placa_detectada,area_placa,precisao,acerto
FILE220818-182056-047560.MP4_noaudio.mp4_2216.jpg,noite,True,1,True,nova,1140,0.8108,False
FILE220818-182056-047560.MP4_noaudio.mp4_2218.jpg,noite,True,1,True,velha,1140,0.7422,False
FILE220818-182056-047560.MP4_noaudio.mp4_2220.jpg,noite,True,1,True,velha,1024,0.7502,False
FILE220818-182056-047560.MP4_noaudio.mp4_2222.jpg,noite,True,1,True,velha,1088,0.5609,False
FILE220818-182056-047560.MP4_noaudio.mp4_2224.jpg,noite,True,1,True,velha,1037,0.8338,False
FILE220818-182056-047560.MP4_noaudio.mp4_2226.jpg,noite,True,1,True,velha,1037,0.8131,False
FILE220818-182056-047560.MP4_noaudio.mp4_2228.jpg,noite,True,1,True,velha,1054,0.7812,False
FILE220818-182056-047560.MP4_noaudio.mp4_2230.jpg,noite,True,1,True,velha,1116,0.7744,False
FILE220818-182056-047560.MP4_noaudio.mp4_2232.jpg,noite,True,1,True,velha,1020,0.8459,False
FILE220818-182056-047560.MP4_noaudio.mp4_2234.jpg,noite,True,1,True,velha,1020,0.8575,False
FILE220818-182056-047560.MP4_noaudio.mp4_2236.jpg,noite,True,1,True,velha,1062,0.7431,False
FILE220818-182056-047560.MP4_noaudio.mp4_2238.jpg,noite,True,1,True,velha,944,0.876,False
FILE220818-182056-047560.MP4_noaudio.mp4_2240.jpg,noite,True,1,True,velha,1071,0.6144,False
FILE220818-182056-047560.MP4_noaudio.mp4_2242.jpg,noite,True,1,True,velha,1071,0.7824,False
FILE220818-182056-047560.MP4_noaudio.mp4_2244.jpg,noite,True,1,True,velha,1020,0.5501,False
FILE220818-182056-047560.MP4_noaudio.mp4_2246.jpg,noite,True,1,True,nova,1037,0.7941,False
FILE220818-182056-047560.MP4_noaudio.mp4_2248.jpg,noite,True,1,True,velha,1003,0.7502,False
FILE220818-182056-047560.MP4_noaudio.mp4_2250.jpg,noite,True,1,True,nova,1003,0.7046,False
FILE220818-182056-047560.MP4_noaudio.mp4_2252.jpg,noite,True,1,True,nova,1037,0.9024,False
FILE220818-182056-047560.MP4_noaudio.mp4_2254.jpg,noite,True,1,True,nova,944,0.848,False
FILE220818-182056-047560.MP4_noaudio.mp4_2256.jpg,noite,True,1,True,nova,960,0.8579,False
FILE220818-182056-047560.MP4_noaudio.mp4_2258.jpg,noite,True,1,True,nova,832,0.6659,False
FILE220818-182056-047560.MP4_noaudio.mp4_2260.jpg,noite,True,1,True,nova,912,0.838,False
FILE220818-182056-047560.MP4_noaudio.mp4_2262.jpg,noite,True,1,True,nova,826,0.6905,False
FILE220818-182056-047560.MP4_noaudio.mp4_2264.jpg,noite,True,1,True,nova,944,0.7998,False
FILE220818-182056-047560.MP4_noaudio.mp4_2266.jpg,noite,True,1,True,nova,870,0.6148,False
FILE220818-182056-047560.MP4_noaudio.mp4_2268.jpg,noite,True,1,True,nova,900,0.759,False
FILE220818-182056-047560.MP4_noaudio.mp4_2270.jpg,noite,True,1,True,nova,840,0.7494,False
FILE220818-182056-047560.MP4_noaudio.mp4_2272.jpg,noite,True,1,True,nova,885,0.678,False
FILE220818-182056-047560.MP4_noaudio.mp4_2274.jpg,noite,True,1,True,nova,855,0.7051,False
FILE220818-182056-047560.MP4_noaudio.mp4_2276.jpg,noite,True,1,True,nova,812,0.6854,False
FILE220818-182056-047560.MP4_noaudio.mp4_2278.jpg,noite,True,1,True,nova,798,0.5603,False
FILE220818-182056-047560.MP4_noaudio.mp4_2280.jpg,noite,True,1,True,nova,728,0.5437,False
FILE220818-182056-047560.MP4_noaudio.mp4_2282.jpg,noite,True,1,True,nova,770,0.6207,False
FILE220818-182056-047560.MP4_noaudio.mp4_2284.jpg,noite,True,1,True,nova,741,0.6703,False
FILE220818-182056-047560.MP4_noaudio.mp4_2286.jpg,noite,True,1,True,nova,741,0.6099,False
FILE220818-182056-047560.MP4_noaudio.mp4_2288.jpg,noite,True,1,True,nova,770,0.7143,False
FILE220818-182056-047560.MP4_noaudio.mp4_2290.jpg,noite,True,1,True,nova,756,0.6913,False
FILE220818-182056-047560.MP4_noaudio.mp4_2292.jpg,noite,True,1,True,velha,715,0.8835,False
FILE220818-182056-047560.MP4_noaudio.mp4_2294.jpg,noite,True,1,True,nova,770,0.4137,False
FILE220818-182056-047560.MP4_noaudio.mp4_2296.jpg,noite,True,1,True,nova,728,0.7124,False
FILE220818-182056-047560.MP4_noaudio.mp4_2298.jpg,noite,True,1,True,nova,770,0.6868,False
FILE220818-182056-047560.MP4_noaudio.mp4_2300.jpg,noite,True,1,True,nova,784,0.6564,False
FILE220818-182056-047560.MP4_noaudio.mp4_2302.jpg,noite,True,1,True,nova,825,0.6568,False
FILE220818-182056-047560.MP4_noaudio.mp4_2304.jpg,noite,True,1,True,nova,812,0.8041,False
FILE220818-182056-047560.MP4_noaudio.mp4_2306.jpg,noite,True,1,True,nova,812,0.8067,False
FILE220818-182056-047560.MP4_noaudio.mp4_2308.jpg,noite,True,1,True,nova,915,0.8531,False
FILE220818-182056-047560.MP4_noaudio.mp4_2310.jpg,noite,True,1,True,velha,900,0.7945,False
FILE220818-182056-047560.MP4_noaudio.mp4_2312.jpg,noite,True,1,True,velha,910,0.8453,False
FILE220818-182056-047560.MP4_noaudio.mp4_2314.jpg,noite,True,1,True,velha,915,0.7742,False
FILE220818-182056-047560.MP4_noaudio.mp4_2316.jpg,noite,True,1,True,nova,930,0.7221,False
FILE220818-182056-047560.MP4_noaudio.mp4_2318.jpg,noite,True,1,True,velha,882,0.8635,False
FILE220818-182056-047560.MP4_noaudio.mp4_2320.jpg,noite,True,1,True,nova,812,0.8397,False
FILE220818-182056-047560.MP4_noaudio.mp4_2322.jpg,noite,True,2,True,velha,798,0.5574,False
FILE220818-182056-047560.MP4_noaudio.mp4_2322.jpg,noite,True,2,True,velha,765,0.7072,False
FILE220818-182056-047560.MP4_noaudio.mp4_2324.jpg,noite,True,1,True,nova,855,0.8024,False
FILE220818-182056-047560.MP4_noaudio.mp4_2326.jpg,noite,True,1,True,nova,912,0.7943,False
FILE220818-182056-047560.MP4_noaudio.mp4_2328.jpg,noite,True,1,True,nova,770,0.7616,False
FILE220818-182056-047560.MP4_noaudio.mp4_2330.jpg,noite,True,1,True,nova,969,0.8176,False
FILE220818-182056-047560.MP4_noaudio.mp4_2332.jpg,noite,True,1,True,nova,896,0.8599,True
FILE220818-182056-047560.MP4_noaudio.mp4_2334.jpg,noite,True,1,True,nova,896,0.8396,False
FILE220818-182056-047560.MP4_noaudio.mp4_2336.jpg,noite,True,1,True,nova,896,0.7854,False
FILE220818-182056-047560.MP4_noaudio.mp4_2338.jpg,noite,True,1,True,nova,840,0.7027,False
FILE220818-182056-047560.MP4_noaudio.mp4_2340.jpg,noite,True,1,True,nova,896,0.6735,False
FILE220818-182056-047560.MP4_noaudio.mp4_2342.jpg,noite,True,2,True,nova,885,0.7776,False
FILE220818-182056-047560.MP4_noaudio.mp4_2342.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2344.jpg,noite,True,2,True,nova,885,0.7777,False
FILE220818-182056-047560.MP4_noaudio.mp4_2344.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2346.jpg,noite,True,2,True,nova,880,0.7391,False
FILE220818-182056-047560.MP4_noaudio.mp4_2346.jpg,noite,True,2,True,velha,770,0.7716,False
FILE220818-182056-047560.MP4_noaudio.mp4_2348.jpg,noite,True,2,True,nova,870,0.6286,False
FILE220818-182056-047560.MP4_noaudio.mp4_2348.jpg,noite,True,2,True,velha,810,0.5957,False
FILE220818-182056-047560.MP4_noaudio.mp4_2350.jpg,noite,True,2,True,nova,935,0.7924,False
FILE220818-182056-047560.MP4_noaudio.mp4_2350.jpg,noite,True,2,True,velha,832,0.629,False
FILE220818-182056-047560.MP4_noaudio.mp4_2352.jpg,noite,True,2,True,nova,896,0.6964,False
FILE220818-182056-047560.MP4_noaudio.mp4_2352.jpg,noite,True,2,True,velha,848,0.5428,False
FILE220818-182056-047560.MP4_noaudio.mp4_2354.jpg,noite,True,2,True,nova,976,0.8107,False
FILE220818-182056-047560.MP4_noaudio.mp4_2354.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2356.jpg,noite,True,2,True,nova,1003,0.8023,False
FILE220818-182056-047560.MP4_noaudio.mp4_2356.jpg,noite,True,2,True,velha,1026,0.7589,False
FILE220818-182056-047560.MP4_noaudio.mp4_2358.jpg,noite,True,2,True,velha,1003,0.8508,False
FILE220818-182056-047560.MP4_noaudio.mp4_2358.jpg,noite,True,2,True,velha,1100,0.8493,True
FILE220818-182056-047560.MP4_noaudio.mp4_2360.jpg,noite,True,2,True,nova,1020,0.8651,False
FILE220818-182056-047560.MP4_noaudio.mp4_2360.jpg,noite,True,2,True,velha,1080,0.8475,False
FILE220818-182056-047560.MP4_noaudio.mp4_2362.jpg,noite,True,2,True,nova,896,0.857,False
FILE220818-182056-047560.MP4_noaudio.mp4_2362.jpg,noite,True,2,True,velha,1008,0.8357,False
FILE220818-182056-047560.MP4_noaudio.mp4_2364.jpg,noite,True,2,True,nova,868,0.8498,False
FILE220818-182056-047560.MP4_noaudio.mp4_2364.jpg,noite,True,2,True,velha,1276,0.9271,True
FILE220818-182056-047560.MP4_noaudio.mp4_2366.jpg,noite,True,2,True,nova,826,0.7761,False
FILE220818-182056-047560.MP4_noaudio.mp4_2366.jpg,noite,True,2,True,velha,1134,0.9283,True
FILE220818-182056-047560.MP4_noaudio.mp4_2368.jpg,noite,True,2,True,nova,840,0.7487,False
FILE220818-182056-047560.MP4_noaudio.mp4_2368.jpg,noite,True,2,True,velha,1197,0.9539,True
FILE220818-182056-047560.MP4_noaudio.mp4_2370.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2370.jpg,noite,True,2,True,velha,1239,0.7976,False
FILE220818-182056-047560.MP4_noaudio.mp4_2372.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2372.jpg,noite,True,2,True,velha,1239,0.9521,True
FILE220818-182056-047560.MP4_noaudio.mp4_2374.jpg,noite,True,2,True,nova,928,0.6781,False
FILE220818-182056-047560.MP4_noaudio.mp4_2374.jpg,noite,True,2,True,velha,1197,0.9501,False
FILE220818-182056-047560.MP4_noaudio.mp4_2376.jpg,noite,True,2,True,nova,854,0.5946,False
FILE220818-182056-047560.MP4_noaudio.mp4_2376.jpg,noite,True,2,True,velha,1368,0.9594,False
FILE220818-182056-047560.MP4_noaudio.mp4_2378.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2378.jpg,noite,True,2,True,velha,1311,0.9194,True
FILE220818-182056-047560.MP4_noaudio.mp4_2380.jpg,noite,True,2,True,nova,900,0.6757,False
FILE220818-182056-047560.MP4_noaudio.mp4_2380.jpg,noite,True,2,True,velha,1276,0.859,False
FILE220818-182056-047560.MP4_noaudio.mp4_2382.jpg,noite,True,2,True,nova,1008,0.8388,False
FILE220818-182056-047560.MP4_noaudio.mp4_2382.jpg,noite,True,2,True,velha,1155,0.8697,False
FILE220818-182056-047560.MP4_noaudio.mp4_2384.jpg,noite,True,2,True,nova,870,0.809,False
FILE220818-182056-047560.MP4_noaudio.mp4_2384.jpg,noite,True,2,True,velha,1120,0.7097,False
FILE220818-182056-047560.MP4_noaudio.mp4_2386.jpg,noite,True,2,True,nova,882,0.6584,False
FILE220818-182056-047560.MP4_noaudio.mp4_2386.jpg,noite,True,2,True,velha,1045,0.7377,False
FILE220818-182056-047560.MP4_noaudio.mp4_2388.jpg,noite,True,2,True,nova,754,0.7087,False
FILE220818-182056-047560.MP4_noaudio.mp4_2388.jpg,noite,True,2,True,velha,990,0.7494,False
FILE220818-182056-047560.MP4_noaudio.mp4_2390.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2390.jpg,noite,True,2,True,velha,952,0.5745,False
FILE220818-182056-047560.MP4_noaudio.mp4_2392.jpg,noite,True,2,True,nova,868,0.7138,False
FILE220818-182056-047560.MP4_noaudio.mp4_2392.jpg,noite,True,2,True,velha,1100,0.5884,False
FILE220818-182056-047560.MP4_noaudio.mp4_2394.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2394.jpg,noite,True,2,True,velha,1166,0.8064,True
FILE220818-182056-047560.MP4_noaudio.mp4_2396.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2396.jpg,noite,True,2,True,velha,1320,0.8424,False
FILE220818-182056-047560.MP4_noaudio.mp4_2398.jpg,noite,True,2,True,nova,715,0.5351,False
FILE220818-182056-047560.MP4_noaudio.mp4_2398.jpg,noite,True,2,True,velha,1265,0.7003,False
FILE220818-182056-047560.MP4_noaudio.mp4_2400.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2400.jpg,noite,True,2,True,velha,1320,0.746,False
FILE220818-182056-047560.MP4_noaudio.mp4_2402.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2402.jpg,noite,True,2,True,velha,1334,0.7099,False
FILE220818-182056-047560.MP4_noaudio.mp4_2404.jpg,noite,True,2,True,nova,754,0.6944,False
FILE220818-182056-047560.MP4_noaudio.mp4_2404.jpg,noite,True,2,True,velha,1400,0.7356,False
FILE220818-182056-047560.MP4_noaudio.mp4_2406.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2406.jpg,noite,True,2,True,velha,1344,0.7306,False
FILE220818-182056-047560.MP4_noaudio.mp4_2408.jpg,noite,True,2,True,nova,819,0.586,False
FILE220818-182056-047560.MP4_noaudio.mp4_2408.jpg,noite,True,2,True,velha,1140,0.5243,False
FILE220818-182056-047560.MP4_noaudio.mp4_2410.jpg,noite,True,2,True,nova,756,0.6674,False
FILE220818-182056-047560.MP4_noaudio.mp4_2410.jpg,noite,True,2,True,velha,1176,0.6117,False
FILE220818-182056-047560.MP4_noaudio.mp4_2412.jpg,noite,True,2,True,nova,812,0.6401,False
FILE220818-182056-047560.MP4_noaudio.mp4_2412.jpg,noite,True,2,True,velha,1197,0.7702,False
FILE220818-182056-047560.MP4_noaudio.mp4_2414.jpg,noite,True,2,True,nova,744,0.5695,False
FILE220818-182056-047560.MP4_noaudio.mp4_2414.jpg,noite,True,2,True,velha,1500,0.7083,False
FILE220818-182056-047560.MP4_noaudio.mp4_2416.jpg,noite,True,2,True,nova,780,0.5906,False
FILE220818-182056-047560.MP4_noaudio.mp4_2416.jpg,noite,True,2,True,velha,1450,0.7402,False
FILE220818-182056-047560.MP4_noaudio.mp4_2418.jpg,noite,True,1,True,nova,793,0.7134,False
FILE220818-182056-047560.MP4_noaudio.mp4_2420.jpg,noite,True,1,True,nova,870,0.6386,False
FILE220818-182056-047560.MP4_noaudio.mp4_2422.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2422.jpg,noite,True,2,True,velha,1425,0.6512,False
FILE220818-182056-047560.MP4_noaudio.mp4_2424.jpg,noite,True,2,True,velha,793,0.7615,False
FILE220818-182056-047560.MP4_noaudio.mp4_2424.jpg,noite,True,2,True,velha,1357,0.6396,False
FILE220818-182056-047560.MP4_noaudio.mp4_2428.jpg,noite,True,1,True,nova,938,0.7329,False
FILE220818-182056-047560.MP4_noaudio.mp4_2432.jpg,noite,True,1,True,velha,915,0.7546,False
FILE220818-182056-047560.MP4_noaudio.mp4_2436.jpg,noite,True,1,True,nova,826,0.6981,False
FILE220818-182056-047560.MP4_noaudio.mp4_2438.jpg,noite,True,1,True,nova,854,0.7717,False
FILE220818-182056-047560.MP4_noaudio.mp4_2440.jpg,noite,True,1,True,nova,854,0.6085,False
FILE220818-182056-047560.MP4_noaudio.mp4_2442.jpg,noite,True,1,True,nova,684,0.695,False
FILE220818-182056-047560.MP4_noaudio.mp4_2444.jpg,noite,True,1,True,nova,696,0.5716,False
FILE220818-182056-047560.MP4_noaudio.mp4_2446.jpg,noite,True,1,True,nova,672,0.6333,False
FILE220818-182056-047560.MP4_noaudio.mp4_2448.jpg,noite,True,1,True,nova,732,0.4694,False
FILE220818-182056-047560.MP4_noaudio.mp4_2450.jpg,noite,True,2,True,nova,708,0.5921,False
FILE220818-182056-047560.MP4_noaudio.mp4_2450.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2452.jpg,noite,True,1,True,nova,660,0.5816,False
FILE220818-182056-047560.MP4_noaudio.mp4_2454.jpg,noite,True,1,True,nova,676,0.5918,False
FILE220818-182056-047560.MP4_noaudio.mp4_2456.jpg,noite,True,1,True,nova,798,0.6169,False
FILE220818-182056-047560.MP4_noaudio.mp4_2458.jpg,noite,True,1,True,nova,741,0.6381,False
FILE220818-182056-047560.MP4_noaudio.mp4_2460.jpg,noite,True,2,True,nova,715,0.5333,False
FILE220818-182056-047560.MP4_noaudio.mp4_2460.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2462.jpg,noite,True,2,True,nova,715,0.632,False
FILE220818-182056-047560.MP4_noaudio.mp4_2462.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2464.jpg,noite,True,2,True,nova,728,0.6912,False
FILE220818-182056-047560.MP4_noaudio.mp4_2464.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2466.jpg,noite,True,2,True,nova,795,0.572,False
FILE220818-182056-047560.MP4_noaudio.mp4_2466.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2468.jpg,noite,True,2,True,nova,714,0.6208,False
FILE220818-182056-047560.MP4_noaudio.mp4_2468.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2470.jpg,noite,True,2,True,nova,702,0.7033,False
FILE220818-182056-047560.MP4_noaudio.mp4_2470.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2472.jpg,noite,True,2,True,nova,663,0.7553,False
FILE220818-182056-047560.MP4_noaudio.mp4_2472.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2474.jpg,noite,True,2,True,nova,624,0.4391,False
FILE220818-182056-047560.MP4_noaudio.mp4_2474.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2476.jpg,noite,True,2,True,nova,650,0.551,False
FILE220818-182056-047560.MP4_noaudio.mp4_2476.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2478.jpg,noite,True,2,True,nova,676,0.6585,False
FILE220818-182056-047560.MP4_noaudio.mp4_2478.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2480.jpg,noite,True,2,True,nova,750,0.6152,False
FILE220818-182056-047560.MP4_noaudio.mp4_2480.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2482.jpg,noite,True,2,True,nova,800,0.784,False
FILE220818-182056-047560.MP4_noaudio.mp4_2482.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2484.jpg,noite,True,2,True,nova,784,0.713,False
FILE220818-182056-047560.MP4_noaudio.mp4_2484.jpg,noite,True,2,False,None,-1,-1,False
FILE220818-182056-047560.MP4_noaudio.mp4_2486.jpg,noite,True,1,True,nova,800,0.588,False
FILE220818-182056-047560.MP4_noaudio.mp4_2488.jpg,noite,True,1,True,nova,800,0.6554,False
FILE220818-182056-047560.MP4_noaudio.mp4_2490.jpg,noite,True,1,True,nova,840,0.6718,False
FILE220818-182056-047560.MP4_noaudio.mp4_2492.jpg,noite,True,1,True,nova,714,0.6912,False
FILE220818-182056-047560.MP4_noaudio.mp4_2494.jpg,noite,True,1,True,nova,810,0.6056,False
FILE220818-182056-047560.MP4_noaudio.mp4_2496.jpg,noite,True,1,True,nova,832,0.7124,False
FILE220818-182056-047560.MP4_noaudio.mp4_2498.jpg,noite,True,1,True,nova,735,0.6858,False
FILE220818-182056-047560.MP4_noaudio.mp4_2500.jpg,noite,True,1,True,nova,784,0.5364,False
FILE220818-182056-047560.MP4_noaudio.mp4_2502.jpg,noite,True,1,True,nova,780,0.553,False
FILE220818-182056-047560.MP4_noaudio.mp4_2504.jpg,noite,True,1,True,nova,756,0.5099,False
FILE220818-182056-047560.MP4_noaudio.mp4_2506.jpg,noite,True,1,True,nova,686,0.6798,False
FILE220818-182056-047560.MP4_noaudio.mp4_2508.jpg,noite,True,1,True,nova,765,0.6391,False
FILE220818-182056-047560.MP4_noaudio.mp4_2510.jpg,noite,True,1,True,nova,700,0.5983,False
FILE220818-182056-047560.MP4_noaudio.mp4_2512.jpg,noite,True,1,True,nova,689,0.6306,False
FILE220818-182056-047560.MP4_noaudio.mp4_2514.jpg,noite,True,1,True,nova,750,0.6052,False
FILE220818-182056-047560.MP4_noaudio.mp4_2516.jpg,noite,True,1,True,velha,637,0.7441,False
FILE220818-182056-047560.MP4_noaudio.mp4_2518.jpg,noite,True,1,True,velha,689,0.5741,False
FILE220818-182056-047560.MP4_noaudio.mp4_2520.jpg,noite,True,1,True,velha,715,0.7243,False
FILE220818-182056-047560.MP4_noaudio.mp4_2536.jpg,noite,True,1,True,velha,900,0.7813,False
FILE220818-182056-047560.MP4_noaudio.mp4_2548.jpg,noite,True,1,True,velha,1003,0.5506,False
FILE220818-182056-047560.MP4_noaudio.mp4_2550.jpg,noite,True,1,True,velha,848,0.7806,False
FILE220818-182056-047560.MP4_noaudio.mp4_2552.jpg,noite,True,1,True,velha,918,0.7836,False
FILE220818-182056-047560.MP4_noaudio.mp4_2554.jpg,noite,True,1,True,velha,864,0.7755,False
FILE220818-182056-047560.MP4_noaudio.mp4_2556.jpg,noite,True,1,True,velha,855,0.7363,False
FILE220818-182056-047560.MP4_noaudio.mp4_2558.jpg,noite,True,1,True,velha,928,0.6887,False
FILE220818-182056-047560.MP4_noaudio.mp4_2560.jpg,noite,True,1,True,velha,795,0.7065,False
FILE220818-182056-047560.MP4_noaudio.mp4_2562.jpg,noite,True,1,True,velha,960,0.7497,False
FILE220818-182056-047560.MP4_noaudio.mp4_2564.jpg,noite,True,1,True,velha,1003,0.771,False
FILE220818-182056-047560.MP4_noaudio.mp4_2566.jpg,noite,True,1,True,velha,780,0.761,False
FILE220818-182056-047560.MP4_noaudio.mp4_2576.jpg,noite,True,1,True,velha,686,0.6644,False
FILE220818-182056-047560.MP4_noaudio.mp4_2578.jpg,noite,True,1,True,velha,700,0.65,False
FILE220818-182056-047560.MP4_noaudio.mp4_2580.jpg,noite,True,1,True,velha,624,0.7066,False
FILE220818-182056-047560.MP4_noaudio.mp4_2652.jpg,noite,True,1,True,velha,495,0.9311,False
FILE220818-182056-047560.MP4_noaudio.mp4_2654.jpg,noite,True,1,True,velha,516,0.8243,False
FILE220818-182056-047560.MP4_noaudio.mp4_2656.jpg,noite,True,1,True,velha,528,0.9388,False
FILE220818-182056-047560.MP4_noaudio.mp4_2692.jpg,noite,True,1,True,nova,378,0.6164,False
FILE220818-182056-047560.MP4_noaudio.mp4_2696.jpg,noite,True,1,True,nova,430,0.4473,False
FILE220818-182056-047560.MP4_noaudio.mp4_2732.jpg,noite,True,1,True,velha,342,0.8575,False
FILE220818-182056-047560.MP4_noaudio.mp4_2754.jpg,noite,True,1,True,velha,410,0.988,False
FILE220818-182056-047560.MP4_noaudio.mp4_2758.jpg,noite,True,1,True,velha,315,0.925,False
FILE220818-182056-047560.MP4_noaudio.mp4_2764.jpg,noite,True,1,True,velha,396,0.859,False
FILE220818-182056-047560.MP4_noaudio.mp4_2768.jpg,noite,True,1,True,velha,400,0.8183,False
FILE220818-182056-047560.MP4_noaudio.mp4_2772.jpg,noite,True,1,True,velha,333,0.9754,False
FILE220818-182056-047560.MP4_noaudio.mp4_2854.jpg,noite,True,1,True,velha,370,0.9295,False
FILE220818-182056-047560.MP4_noaudio.mp4_2856.jpg,noite,True,1,True,velha,360,0.8353,False
FILE220818-182056-047560.MP4_noaudio.mp4_2858.jpg,noite,True,1,True,velha,410,0.8942,False
FILE220818-182056-047560.MP4_noaudio.mp4_2860.jpg,noite,True,1,True,velha,369,0.864,False
FILE220818-182056-047560.MP4_noaudio.mp4_2862.jpg,noite,True,1,True,velha,360,0.9583,False
FILE220818-182056-047560.MP4_noaudio.mp4_2864.jpg,noite,True,1,True,velha,390,0.8831,False
FILE220818-182056-047560.MP4_noaudio.mp4_2866.jpg,noite,True,1,True,velha,390,0.8933,False
FILE220818-182056-047560.MP4_noaudio.mp4_2868.jpg,noite,True,1,True,velha,380,0.9556,False
FILE220818-182056-047560.MP4_noaudio.mp4_2870.jpg,noite,True,1,True,velha,360,0.9138,False
FILE220818-182056-047560.MP4_noaudio.mp4_2872.jpg,noite,True,1,True,velha,328,0.8536,False
FILE220818-182056-047560.MP4_noaudio.mp4_2874.jpg,noite,True,1,True,velha,378,0.8732,False
FILE220818-182056-047560.MP4_noaudio.mp4_2876.jpg,noite,True,1,True,velha,351,0.9518,False
FILE220818-182056-047560.MP4_noaudio.mp4_2878.jpg,noite,True,1,True,velha,380,0.928,False
FILE220818-182056-047560.MP4_noaudio.mp4_2880.jpg,noite,True,1,True,velha,410,0.8116,False
FILE220818-182056-047560.MP4_noaudio.mp4_2882.jpg,noite,True,1,True,velha,390,0.9103,False
FILE220818-182056-047560.MP4_noaudio.mp4_2884.jpg,noite,True,1,True,velha,429,0.9817,False
FILE220818-182056-047560.MP4_noaudio.mp4_2886.jpg,noite,True,1,True,velha,440,0.9118,False
FILE220818-182056-047560.MP4_noaudio.mp4_2888.jpg,noite,True,1,True,velha,440,0.9928,False
FILE220818-182056-047560.MP4_noaudio.mp4_2890.jpg,noite,True,1,True,velha,473,0.9998,False
FILE220818-182056-047560.MP4_noaudio.mp4_2892.jpg,noite,True,1,True,velha,429,0.9976,False
FILE220818-182056-047560.MP4_noaudio.mp4_2894.jpg,noite,True,1,True,velha,430,0.9938,False
FILE220818-182056-047560.MP4_noaudio.mp4_2896.jpg,noite,True,1,True,velha,451,0.9388,False
FILE220818-182056-047560.MP4_noaudio.mp4_2898.jpg,noite,True,1,True,velha,380,0.9177,False
FILE220818-182056-047560.MP4_noaudio.mp4_2900.jpg,noite,True,1,True,velha,418,0.9334,False
FILE220818-182056-047560.MP4_noaudio.mp4_2902.jpg,noite,True,1,True,velha,429,0.9942,False
FILE220818-182056-047560.MP4_noaudio.mp4_2904.jpg,noite,True,1,True,velha,440,0.9897,False
FILE220818-182056-047560.MP4_noaudio.mp4_2906.jpg,noite,True,1,True,velha,390,0.9372,False
FILE220818-182056-047560.MP4_noaudio.mp4_2908.jpg,noite,True,1,True,velha,407,0.9635,False
FILE220818-182056-047560.MP4_noaudio.mp4_2916.jpg,noite,True,1,True,velha,400,0.8558,False
FILE220818-182056-047560.MP4_noaudio.mp4_2926.jpg,noite,True,1,True,velha,432,0.669,False
FILE220818-182056-047560.MP4_noaudio.mp4_2928.jpg,noite,True,1,True,velha,492,0.8373,False
FILE220818-182056-047560.MP4_noaudio.mp4_2930.jpg,noite,True,1,True,velha,495,0.7886,False
FILE220818-182056-047560.MP4_noaudio.mp4_2934.jpg,noite,True,1,True,velha,473,0.8727,False
