filename,classe,veiculo_detectado,qtd_veiculos,placa_detectada,tipo_placa_detectada,area_placa,precisao,acerto
FILE220819-082234-047569.MP4_noaudio_452.jpg,dia,True,2,True,velha,1120,0.7626,False
FILE220819-082234-047569.MP4_noaudio_454.jpg,dia,True,2,True,nova,2784,0.8083,False
FILE220819-082234-047569.MP4_noaudio_454.jpg,dia,True,2,True,velha,1430,0.6699,False
FILE220819-082234-047569.MP4_noaudio_456.jpg,dia,True,2,True,nova,3000,0.5291,False
FILE220819-082234-047569.MP4_noaudio_456.jpg,dia,True,2,True,velha,1360,0.703,False
FILE220819-082234-047569.MP4_noaudio_458.jpg,dia,True,2,True,nova,3009,0.7444,False
FILE220819-082234-047569.MP4_noaudio_458.jpg,dia,True,2,True,velha,1200,0.7768,False
FILE220819-082234-047569.MP4_noaudio_460.jpg,dia,True,2,True,nova,4292,0.6429,False
FILE220819-082234-047569.MP4_noaudio_460.jpg,dia,True,2,True,velha,1260,0.8718,False
FILE220819-082234-047569.MP4_noaudio_462.jpg,dia,True,2,True,nova,4275,0.781,False
FILE220819-082234-047569.MP4_noaudio_462.jpg,dia,True,2,True,velha,1320,0.9013,False
FILE220819-082234-047569.MP4_noaudio_464.jpg,dia,True,2,True,nova,4218,0.6904,False
FILE220819-082234-047569.MP4_noaudio_464.jpg,dia,True,2,True,velha,1100,0.7046,False
FILE220819-082234-047569.MP4_noaudio_466.jpg,dia,True,2,True,nova,4307,0.6689,False
FILE220819-082234-047569.MP4_noaudio_466.jpg,dia,True,2,True,velha,1064,0.7611,False
FILE220819-082234-047569.MP4_noaudio_468.jpg,dia,True,2,True,nova,4292,0.7019,True
FILE220819-082234-047569.MP4_noaudio_468.jpg,dia,True,2,True,velha,1120,0.7442,False
FILE220819-082234-047569.MP4_noaudio_470.jpg,dia,True,2,True,nova,4292,0.7139,False
FILE220819-082234-047569.MP4_noaudio_470.jpg,dia,True,2,True,velha,1064,0.7842,False
FILE220819-082234-047569.MP4_noaudio_472.jpg,dia,True,2,True,nova,4650,0.7194,False
FILE220819-082234-047569.MP4_noaudio_472.jpg,dia,True,2,True,velha,1218,0.8294,False
FILE220819-082234-047569.MP4_noaudio_474.jpg,dia,True,2,True,nova,4662,0.7856,False
FILE220819-082234-047569.MP4_noaudio_474.jpg,dia,True,2,True,velha,1155,0.8266,False
FILE220819-082234-047569.MP4_noaudio_476.jpg,dia,True,2,True,nova,4453,0.8721,False
FILE220819-082234-047569.MP4_noaudio_476.jpg,dia,True,2,True,velha,1120,0.8389,False
FILE220819-082234-047569.MP4_noaudio_478.jpg,dia,True,2,True,nova,4650,0.8273,True
FILE220819-082234-047569.MP4_noaudio_478.jpg,dia,True,2,True,velha,1300,0.7797,False
FILE220819-082234-047569.MP4_noaudio_480.jpg,dia,True,1,True,velha,990,0.7068,False
FILE220819-082234-047569.MP4_noaudio_482.jpg,dia,True,2,True,nova,5005,0.8749,True
FILE220819-082234-047569.MP4_noaudio_482.jpg,dia,True,2,True,velha,1045,0.6122,False
FILE220819-082234-047569.MP4_noaudio_484.jpg,dia,True,2,True,nova,4898,0.8899,False
FILE220819-082234-047569.MP4_noaudio_484.jpg,dia,True,2,True,velha,1121,0.7239,False
FILE220819-082234-047569.MP4_noaudio_486.jpg,dia,True,2,True,nova,5184,0.8434,False
FILE220819-082234-047569.MP4_noaudio_486.jpg,dia,True,2,True,velha,936,0.7834,False
FILE220819-082234-047569.MP4_noaudio_488.jpg,dia,True,2,True,nova,5248,0.8159,False
FILE220819-082234-047569.MP4_noaudio_488.jpg,dia,True,2,True,velha,972,0.6661,False
FILE220819-082234-047569.MP4_noaudio_490.jpg,dia,True,2,True,nova,5229,0.8301,True
FILE220819-082234-047569.MP4_noaudio_490.jpg,dia,True,2,True,velha,969,0.7863,False
FILE220819-082234-047569.MP4_noaudio_492.jpg,dia,True,2,True,nova,5796,0.8736,False
FILE220819-082234-047569.MP4_noaudio_492.jpg,dia,True,2,True,velha,954,0.6714,False
FILE220819-082234-047569.MP4_noaudio_494.jpg,dia,True,2,True,nova,5628,0.94,True
FILE220819-082234-047569.MP4_noaudio_494.jpg,dia,True,2,True,velha,990,0.6537,False
FILE220819-082234-047569.MP4_noaudio_496.jpg,dia,True,1,True,velha,1098,0.6851,False
FILE220819-082234-047569.MP4_noaudio_498.jpg,dia,True,1,True,velha,1102,0.708,False
FILE220819-082234-047569.MP4_noaudio_500.jpg,dia,True,1,True,velha,990,0.5149,False
FILE220819-082234-047569.MP4_noaudio_502.jpg,dia,True,1,True,velha,972,0.6709,False
FILE220819-082234-047569.MP4_noaudio_504.jpg,dia,True,1,True,velha,954,0.6611,False
FILE220819-082234-047569.MP4_noaudio_506.jpg,dia,True,1,True,velha,1008,0.7617,False
FILE220819-082234-047569.MP4_noaudio_508.jpg,dia,True,1,True,velha,954,0.7785,False
FILE220819-082234-047569.MP4_noaudio_510.jpg,dia,True,1,True,velha,850,0.6695,False
FILE220819-082234-047569.MP4_noaudio_512.jpg,dia,True,1,True,velha,900,0.7208,False
FILE220819-082234-047569.MP4_noaudio_514.jpg,dia,True,1,True,velha,900,0.6832,False
FILE220819-082234-047569.MP4_noaudio_516.jpg,dia,True,1,True,velha,900,0.5755,False
FILE220819-082234-047569.MP4_noaudio_518.jpg,dia,True,1,True,velha,850,0.5412,False
FILE220819-082234-047569.MP4_noaudio_520.jpg,dia,True,1,True,velha,850,0.5413,False
FILE220819-082234-047569.MP4_noaudio_522.jpg,dia,True,1,True,velha,816,0.569,False
FILE220819-082234-047569.MP4_noaudio_524.jpg,dia,True,1,True,velha,833,0.5943,False
FILE220819-082234-047569.MP4_noaudio_526.jpg,dia,True,1,True,velha,833,0.6626,False
FILE220819-082234-047569.MP4_noaudio_528.jpg,dia,True,1,True,velha,816,0.7898,False
FILE220819-082234-047569.MP4_noaudio_530.jpg,dia,True,1,True,velha,833,0.6263,False
FILE220819-082234-047569.MP4_noaudio_532.jpg,dia,True,1,True,velha,782,0.6478,False
FILE220819-082234-047569.MP4_noaudio_534.jpg,dia,True,1,True,velha,752,0.6307,False
FILE220819-082234-047569.MP4_noaudio_536.jpg,dia,True,1,True,velha,752,0.6537,False
FILE220819-082234-047569.MP4_noaudio_538.jpg,dia,True,1,True,velha,752,0.7146,False
FILE220819-082234-047569.MP4_noaudio_540.jpg,dia,True,1,True,velha,784,0.5152,False
FILE220819-082234-047569.MP4_noaudio_542.jpg,dia,True,1,True,velha,784,0.573,False
FILE220819-082234-047569.MP4_noaudio_544.jpg,dia,True,1,True,velha,816,0.7428,False
FILE220819-082234-047569.MP4_noaudio_546.jpg,dia,True,1,True,velha,752,0.7408,False
FILE220819-082234-047569.MP4_noaudio_548.jpg,dia,True,1,True,velha,765,0.5357,False
FILE220819-082234-047569.MP4_noaudio_550.jpg,dia,True,1,True,velha,720,0.6542,False
FILE220819-082234-047569.MP4_noaudio_552.jpg,dia,True,1,True,velha,704,0.688,False
FILE220819-082234-047569.MP4_noaudio_554.jpg,dia,True,1,True,velha,720,0.6428,False
FILE220819-082234-047569.MP4_noaudio_556.jpg,dia,True,1,True,velha,816,0.7278,False
FILE220819-082234-047569.MP4_noaudio_562.jpg,dia,True,1,True,velha,784,0.6875,False
FILE220819-082234-047569.MP4_noaudio_564.jpg,dia,True,1,True,velha,768,0.7144,False
FILE220819-082234-047569.MP4_noaudio_566.jpg,dia,True,1,True,velha,768,0.568,False
FILE220819-082234-047569.MP4_noaudio_568.jpg,dia,True,1,True,velha,752,0.6616,False
FILE220819-082234-047569.MP4_noaudio_758.jpg,dia,True,1,True,nova,1088,0.6674,False
FILE220819-082234-047569.MP4_noaudio_760.jpg,dia,True,1,True,nova,1056,0.7408,False
FILE220819-082234-047569.MP4_noaudio_768.jpg,dia,True,1,True,nova,1050,0.6558,False
FILE220819-082234-047569.MP4_noaudio_770.jpg,dia,True,1,True,nova,986,0.7278,False
FILE220819-082234-047569.MP4_noaudio_774.jpg,dia,True,1,True,nova,1020,0.7578,False
FILE220819-082234-047569.MP4_noaudio_776.jpg,dia,True,1,True,nova,980,0.524,False
FILE220819-082234-047569.MP4_noaudio_784.jpg,dia,True,1,True,nova,957,0.8078,False
FILE220819-082234-047569.MP4_noaudio_786.jpg,dia,True,1,True,nova,1053,0.808,False
FILE220819-082234-047569.MP4_noaudio_788.jpg,dia,True,1,True,nova,999,0.6233,False
FILE220819-082234-047569.MP4_noaudio_790.jpg,dia,True,1,True,nova,1014,0.8034,False
FILE220819-082234-047569.MP4_noaudio_792.jpg,dia,True,1,True,nova,1040,0.696,False
FILE220819-082234-047569.MP4_noaudio_794.jpg,dia,True,1,True,nova,837,0.6863,False
FILE220819-082234-047569.MP4_noaudio_796.jpg,dia,True,1,True,nova,1008,0.6607,False
FILE220819-082234-047569.MP4_noaudio_798.jpg,dia,True,1,True,nova,1073,0.6253,False
FILE220819-082234-047569.MP4_noaudio_800.jpg,dia,True,1,True,nova,928,0.6623,False
FILE220819-082234-047569.MP4_noaudio_802.jpg,dia,True,1,True,nova,999,0.6054,False
FILE220819-082234-047569.MP4_noaudio_804.jpg,dia,True,1,True,nova,1040,0.5637,False
FILE220819-082234-047569.MP4_noaudio_806.jpg,dia,True,1,True,nova,1008,0.771,False
FILE220819-082234-047569.MP4_noaudio_808.jpg,dia,True,1,True,nova,1092,0.4784,False
FILE220819-082234-047569.MP4_noaudio_810.jpg,dia,True,1,True,nova,1008,0.7193,False
FILE220819-082234-047569.MP4_noaudio_812.jpg,dia,True,1,True,nova,1036,0.5587,False
FILE220819-082234-047569.MP4_noaudio_814.jpg,dia,True,1,True,nova,986,0.5944,False
FILE220819-082234-047569.MP4_noaudio_816.jpg,dia,True,1,True,nova,986,0.5838,False
FILE220819-082234-047569.MP4_noaudio_818.jpg,dia,True,1,True,nova,1064,0.7486,False
FILE220819-082234-047569.MP4_noaudio_820.jpg,dia,True,1,True,nova,1066,0.7138,False
FILE220819-082234-047569.MP4_noaudio_822.jpg,dia,True,1,True,nova,1015,0.6227,False
FILE220819-082234-047569.MP4_noaudio_824.jpg,dia,True,1,True,nova,960,0.5045,False
FILE220819-082234-047569.MP4_noaudio_828.jpg,dia,True,1,True,nova,990,0.5107,False
FILE220819-082234-047569.MP4_noaudio_830.jpg,dia,True,1,True,nova,1092,0.4783,False
FILE220819-082234-047569.MP4_noaudio_832.jpg,dia,True,1,True,nova,1073,0.6622,False
FILE220819-082234-047569.MP4_noaudio_834.jpg,dia,True,1,True,nova,1120,0.6338,False
FILE220819-082234-047569.MP4_noaudio_836.jpg,dia,True,1,True,nova,945,0.3999,False
FILE220819-082234-047569.MP4_noaudio_838.jpg,dia,True,1,True,nova,1026,0.5985,False
FILE220819-082234-047569.MP4_noaudio_840.jpg,dia,True,1,True,nova,1148,0.4327,False
FILE220819-082234-047569.MP4_noaudio_842.jpg,dia,True,1,True,nova,1147,0.6835,False
FILE220819-082234-047569.MP4_noaudio_844.jpg,dia,True,1,True,nova,1120,0.7046,False
FILE220819-082234-047569.MP4_noaudio_846.jpg,dia,True,1,True,nova,1036,0.5945,False
FILE220819-082234-047569.MP4_noaudio_848.jpg,dia,True,1,True,nova,1092,0.653,False
FILE220819-082234-047569.MP4_noaudio_850.jpg,dia,True,1,True,nova,1131,0.7022,False
FILE220819-082234-047569.MP4_noaudio_852.jpg,dia,True,1,True,nova,1026,0.5966,False
FILE220819-082234-047569.MP4_noaudio_854.jpg,dia,True,1,True,nova,1036,0.5582,False
FILE220819-082234-047569.MP4_noaudio_856.jpg,dia,True,1,True,nova,1064,0.6673,False
FILE220819-082234-047569.MP4_noaudio_858.jpg,dia,True,1,True,nova,1080,0.7246,False
FILE220819-082234-047569.MP4_noaudio_862.jpg,dia,True,1,True,nova,1260,0.631,False
FILE220819-082234-047569.MP4_noaudio_864.jpg,dia,True,1,True,nova,1200,0.5526,False
FILE220819-082234-047569.MP4_noaudio_866.jpg,dia,True,1,True,nova,1189,0.5728,False
FILE220819-082234-047569.MP4_noaudio_868.jpg,dia,True,1,True,nova,1092,0.584,False
FILE220819-082234-047569.MP4_noaudio_870.jpg,dia,True,1,True,nova,1260,0.6152,False
FILE220819-082234-047569.MP4_noaudio_872.jpg,dia,True,1,True,nova,1395,0.6605,False
FILE220819-082234-047569.MP4_noaudio_874.jpg,dia,True,1,True,nova,1333,0.838,False
FILE220819-082234-047569.MP4_noaudio_876.jpg,dia,True,1,True,nova,1276,0.8517,False
FILE220819-082234-047569.MP4_noaudio_878.jpg,dia,True,1,True,nova,1204,0.8177,False
FILE220819-082234-047569.MP4_noaudio_880.jpg,dia,True,1,True,nova,1247,0.7482,False
FILE220819-082234-047569.MP4_noaudio_882.jpg,dia,True,1,True,nova,1161,0.6913,False
FILE220819-082234-047569.MP4_noaudio_884.jpg,dia,True,1,True,nova,1247,0.687,False
FILE220819-082234-047569.MP4_noaudio_886.jpg,dia,True,1,True,nova,1290,0.701,False
FILE220819-082234-047569.MP4_noaudio_888.jpg,dia,True,1,True,nova,1232,0.6853,False
FILE220819-082234-047569.MP4_noaudio_890.jpg,dia,True,1,True,nova,1334,0.668,False
FILE220819-082234-047569.MP4_noaudio_892.jpg,dia,True,1,True,nova,1305,0.6408,False
FILE220819-082234-047569.MP4_noaudio_894.jpg,dia,True,1,True,nova,1276,0.7593,False
FILE220819-082234-047569.MP4_noaudio_896.jpg,dia,True,1,True,nova,1320,0.5893,False
FILE220819-082234-047569.MP4_noaudio_898.jpg,dia,True,1,True,nova,1380,0.702,False
FILE220819-082234-047569.MP4_noaudio_900.jpg,dia,True,1,True,nova,1276,0.7458,False
FILE220819-082234-047569.MP4_noaudio_902.jpg,dia,True,1,True,nova,1288,0.4991,False
FILE220819-082234-047569.MP4_noaudio_904.jpg,dia,True,1,True,nova,1302,0.5554,False
FILE220819-082234-047569.MP4_noaudio_906.jpg,dia,True,1,True,nova,1472,0.6777,False
FILE220819-082234-047569.MP4_noaudio_908.jpg,dia,True,1,True,nova,1333,0.629,False
FILE220819-082234-047569.MP4_noaudio_910.jpg,dia,True,1,True,nova,1395,0.74,False
FILE220819-082234-047569.MP4_noaudio_912.jpg,dia,True,1,True,nova,1419,0.4577,False
FILE220819-082234-047569.MP4_noaudio_914.jpg,dia,True,1,True,nova,1170,0.6493,False
FILE220819-082234-047569.MP4_noaudio_916.jpg,dia,True,1,True,nova,1457,0.6115,False
FILE220819-082234-047569.MP4_noaudio_918.jpg,dia,True,1,True,nova,1426,0.612,False
FILE220819-082234-047569.MP4_noaudio_920.jpg,dia,True,1,True,nova,1288,0.8036,False
FILE220819-082234-047569.MP4_noaudio_922.jpg,dia,True,1,True,nova,1536,0.6864,False
FILE220819-082234-047569.MP4_noaudio_924.jpg,dia,True,1,True,nova,1551,0.7814,False
FILE220819-082234-047569.MP4_noaudio_926.jpg,dia,True,1,True,nova,1472,0.788,False
FILE220819-082234-047569.MP4_noaudio_928.jpg,dia,True,1,True,nova,1426,0.7126,False
FILE220819-082234-047569.MP4_noaudio_930.jpg,dia,True,1,True,nova,1426,0.5113,False
FILE220819-082234-047569.MP4_noaudio_932.jpg,dia,True,1,True,nova,1410,0.6534,False
FILE220819-082234-047569.MP4_noaudio_934.jpg,dia,True,1,True,nova,1457,0.6191,False
FILE220819-082234-047569.MP4_noaudio_936.jpg,dia,True,1,True,nova,1472,0.7025,False
FILE220819-082234-047569.MP4_noaudio_938.jpg,dia,True,1,True,nova,1380,0.661,False
FILE220819-082234-047569.MP4_noaudio_940.jpg,dia,True,1,True,nova,1426,0.741,False
FILE220819-082234-047569.MP4_noaudio_942.jpg,dia,True,1,True,nova,1334,0.669,False
FILE220819-082234-047569.MP4_noaudio_944.jpg,dia,True,1,True,nova,1457,0.6503,False
FILE220819-082234-047569.MP4_noaudio_946.jpg,dia,True,1,True,nova,1488,0.7264,False
FILE220819-082234-047569.MP4_noaudio_948.jpg,dia,True,1,True,nova,1551,0.6355,False
FILE220819-082234-047569.MP4_noaudio_950.jpg,dia,True,1,True,nova,1350,0.7102,False
FILE220819-082234-047569.MP4_noaudio_952.jpg,dia,True,1,True,nova,2368,0.5986,False
FILE220819-082234-047569.MP4_noaudio_954.jpg,dia,True,1,True,nova,2183,0.6927,False
FILE220819-082234-047569.MP4_noaudio_960.jpg,dia,True,1,True,nova,1872,0.6548,False
FILE220819-082234-047569.MP4_noaudio_962.jpg,dia,True,1,True,nova,1802,0.6753,False
FILE220819-082234-047569.MP4_noaudio_964.jpg,dia,True,1,True,nova,1768,0.588,False
FILE220819-082234-047569.MP4_noaudio_966.jpg,dia,True,1,True,nova,1802,0.5863,False
FILE220819-082234-047569.MP4_noaudio_968.jpg,dia,True,1,True,nova,1836,0.7152,False
FILE220819-082234-047569.MP4_noaudio_970.jpg,dia,True,1,True,nova,1855,0.6947,False
FILE220819-082234-047569.MP4_noaudio_972.jpg,dia,True,1,True,nova,1908,0.7181,False
FILE220819-082234-047569.MP4_noaudio_974.jpg,dia,True,1,True,nova,1908,0.6089,False
FILE220819-082234-047569.MP4_noaudio_976.jpg,dia,True,2,True,nova,2145,0.6571,False
FILE220819-082234-047569.MP4_noaudio_976.jpg,dia,True,2,True,velha,658,0.7576,False
FILE220819-082234-047569.MP4_noaudio_978.jpg,dia,True,1,True,nova,1836,0.8375,False
FILE220819-082234-047569.MP4_noaudio_980.jpg,dia,True,1,True,nova,1924,0.7365,False
FILE220819-082234-047569.MP4_noaudio_982.jpg,dia,True,1,True,nova,1961,0.7848,False
FILE220819-082234-047569.MP4_noaudio_984.jpg,dia,True,1,True,nova,2145,0.7039,False
FILE220819-082234-047569.MP4_noaudio_986.jpg,dia,True,1,True,nova,2184,0.6752,False
FILE220819-082234-047569.MP4_noaudio_988.jpg,dia,True,2,True,nova,2145,0.702,False
FILE220819-082234-047569.MP4_noaudio_988.jpg,dia,True,2,True,velha,658,0.7016,False
FILE220819-082234-047569.MP4_noaudio_990.jpg,dia,True,2,True,nova,2240,0.5581,False
FILE220819-082234-047569.MP4_noaudio_990.jpg,dia,True,2,True,velha,720,0.6898,False
FILE220819-082234-047569.MP4_noaudio_992.jpg,dia,True,2,True,nova,2160,0.6942,False
FILE220819-082234-047569.MP4_noaudio_992.jpg,dia,True,2,True,velha,598,0.7608,False
FILE220819-082234-047569.MP4_noaudio_994.jpg,dia,True,2,True,nova,2145,0.6431,False
FILE220819-082234-047569.MP4_noaudio_994.jpg,dia,True,2,True,velha,630,0.6466,False
FILE220819-082234-047569.MP4_noaudio_996.jpg,dia,True,2,True,nova,2128,0.692,False
FILE220819-082234-047569.MP4_noaudio_996.jpg,dia,True,2,True,velha,644,0.8317,False
FILE220819-082234-047569.MP4_noaudio_998.jpg,dia,True,2,True,nova,2223,0.5229,False
FILE220819-082234-047569.MP4_noaudio_998.jpg,dia,True,2,True,velha,644,0.6693,False
FILE220819-082234-047569.MP4_noaudio_1000.jpg,dia,True,1,True,nova,2200,0.741,False
FILE220819-082234-047569.MP4_noaudio_1002.jpg,dia,True,2,True,nova,2166,0.5781,False
FILE220819-082234-047569.MP4_noaudio_1002.jpg,dia,True,2,True,velha,720,0.8497,False
FILE220819-082234-047569.MP4_noaudio_1004.jpg,dia,True,1,True,nova,2280,0.8007,False
FILE220819-082234-047569.MP4_noaudio_1006.jpg,dia,True,2,True,nova,2184,0.7802,False
FILE220819-082234-047569.MP4_noaudio_1006.jpg,dia,True,2,True,velha,700,0.6932,False
FILE220819-082234-047569.MP4_noaudio_1008.jpg,dia,True,1,True,nova,2090,0.7477,False
FILE220819-082234-047569.MP4_noaudio_1010.jpg,dia,True,1,True,nova,2106,0.8833,False
FILE220819-082234-047569.MP4_noaudio_1012.jpg,dia,True,1,True,nova,2226,0.8638,False
FILE220819-082234-047569.MP4_noaudio_1014.jpg,dia,True,2,True,nova,2214,0.7645,False
FILE220819-082234-047569.MP4_noaudio_1014.jpg,dia,True,2,True,velha,644,0.8876,False
FILE220819-082234-047569.MP4_noaudio_1016.jpg,dia,True,2,True,nova,2200,0.635,False
FILE220819-082234-047569.MP4_noaudio_1016.jpg,dia,True,2,True,velha,598,0.8518,False
FILE220819-082234-047569.MP4_noaudio_1018.jpg,dia,True,2,True,nova,2090,0.8648,False
FILE220819-082234-047569.MP4_noaudio_1018.jpg,dia,True,2,True,velha,658,0.7443,False
FILE220819-082234-047569.MP4_noaudio_1020.jpg,dia,True,1,True,nova,2223,0.6209,False
FILE220819-082234-047569.MP4_noaudio_1022.jpg,dia,True,1,True,nova,2320,0.7774,False
FILE220819-082234-047569.MP4_noaudio_1024.jpg,dia,True,2,True,nova,2262,0.6396,False
FILE220819-082234-047569.MP4_noaudio_1024.jpg,dia,True,2,True,velha,768,0.8115,False
FILE220819-082234-047569.MP4_noaudio_1026.jpg,dia,True,1,True,nova,2242,0.5436,False
FILE220819-082234-047569.MP4_noaudio_1028.jpg,dia,True,1,True,nova,2419,0.6583,False
FILE220819-082234-047569.MP4_noaudio_1030.jpg,dia,True,1,True,nova,2604,0.8324,False
FILE220819-082234-047569.MP4_noaudio_1032.jpg,dia,True,1,True,nova,2460,0.8047,False
FILE220819-082234-047569.MP4_noaudio_1034.jpg,dia,True,1,True,nova,2440,0.8349,False
FILE220819-082234-047569.MP4_noaudio_1036.jpg,dia,True,1,True,nova,2580,0.777,False
FILE220819-082234-047569.MP4_noaudio_1038.jpg,dia,True,1,True,nova,2623,0.8862,False
FILE220819-082234-047569.MP4_noaudio_1040.jpg,dia,True,1,True,nova,2640,0.8325,False
FILE220819-082234-047569.MP4_noaudio_1042.jpg,dia,True,1,True,nova,2520,0.843,False
FILE220819-082234-047569.MP4_noaudio_1044.jpg,dia,True,1,True,nova,2700,0.6467,False
FILE220819-082234-047569.MP4_noaudio_1046.jpg,dia,True,1,True,nova,2806,0.687,False
FILE220819-082234-047569.MP4_noaudio_1050.jpg,dia,True,1,True,nova,2790,0.8043,False
FILE220819-082234-047569.MP4_noaudio_1052.jpg,dia,True,1,True,nova,3264,0.8097,False
FILE220819-082234-047569.MP4_noaudio_1056.jpg,dia,True,1,True,velha,833,0.6803,False
FILE220819-082234-047569.MP4_noaudio_1058.jpg,dia,True,1,True,velha,690,0.794,False
FILE220819-082234-047569.MP4_noaudio_1060.jpg,dia,True,1,True,velha,658,0.665,False
FILE220819-082234-047569.MP4_noaudio_1062.jpg,dia,True,2,True,nova,3290,0.771,False
FILE220819-082234-047569.MP4_noaudio_1062.jpg,dia,True,2,True,velha,675,0.6847,False
FILE220819-082234-047569.MP4_noaudio_1064.jpg,dia,True,1,True,velha,705,0.5826,False
FILE220819-082234-047569.MP4_noaudio_1066.jpg,dia,True,1,True,velha,672,0.7118,False
FILE220819-082234-047569.MP4_noaudio_1068.jpg,dia,True,1,True,velha,644,0.6613,False
FILE220819-082234-047569.MP4_noaudio_1070.jpg,dia,True,1,True,velha,686,0.7207,False
FILE220819-082234-047569.MP4_noaudio_1072.jpg,dia,True,1,True,velha,658,0.6812,False
FILE220819-082234-047569.MP4_noaudio_1074.jpg,dia,True,1,True,velha,720,0.7189,False
FILE220819-082234-047569.MP4_noaudio_1076.jpg,dia,True,1,True,velha,752,0.7747,False
FILE220819-082234-047569.MP4_noaudio_1078.jpg,dia,True,1,True,velha,784,0.6437,False
FILE220819-082234-047569.MP4_noaudio_1082.jpg,dia,True,1,True,velha,816,0.6286,False
FILE220819-082234-047569.MP4_noaudio_1084.jpg,dia,True,1,True,velha,800,0.6145,False
FILE220819-082234-047569.MP4_noaudio_1086.jpg,dia,True,1,True,velha,850,0.6883,False
FILE220819-082234-047569.MP4_noaudio_1088.jpg,dia,True,1,True,velha,884,0.727,False
FILE220819-082234-047569.MP4_noaudio_1090.jpg,dia,True,2,True,nova,3942,0.5649,False
FILE220819-082234-047569.MP4_noaudio_1090.jpg,dia,True,2,True,velha,800,0.6828,False
FILE220819-082234-047569.MP4_noaudio_1092.jpg,dia,True,1,True,nova,3808,0.8217,False
FILE220819-082234-047569.MP4_noaudio_1094.jpg,dia,True,2,True,nova,3445,0.646,False
FILE220819-082234-047569.MP4_noaudio_1094.jpg,dia,True,2,True,velha,784,0.7872,False
FILE220819-082234-047569.MP4_noaudio_1096.jpg,dia,True,2,True,nova,3339,0.6492,False
FILE220819-082234-047569.MP4_noaudio_1096.jpg,dia,True,2,True,velha,800,0.7851,False
FILE220819-082234-047569.MP4_noaudio_1098.jpg,dia,True,2,True,nova,3132,0.7346,False
FILE220819-082234-047569.MP4_noaudio_1098.jpg,dia,True,2,True,velha,850,0.6588,False
FILE220819-082234-047569.MP4_noaudio_1102.jpg,dia,True,1,True,nova,2958,0.7108,False
FILE220819-082234-047569.MP4_noaudio_1108.jpg,dia,True,1,True,nova,2254,0.8566,False
FILE220819-082234-047569.MP4_noaudio_1110.jpg,dia,True,1,True,velha,765,0.6175,False
FILE220819-082234-047569.MP4_noaudio_1112.jpg,dia,True,1,True,velha,780,0.5581,False
FILE220819-082234-047569.MP4_noaudio_1114.jpg,dia,True,1,True,velha,816,0.6161,False
FILE220819-082234-047569.MP4_noaudio_1116.jpg,dia,True,1,True,velha,816,0.591,False
FILE220819-082234-047569.MP4_noaudio_1118.jpg,dia,True,1,True,velha,765,0.5714,False
FILE220819-082234-047569.MP4_noaudio_1126.jpg,dia,True,1,True,velha,800,0.521,False
FILE220819-082234-047569.MP4_noaudio_1128.jpg,dia,True,1,True,velha,832,0.6433,False
FILE220819-082234-047569.MP4_noaudio_1130.jpg,dia,True,1,True,velha,810,0.7329,False
FILE220819-082234-047569.MP4_noaudio_1132.jpg,dia,True,1,True,velha,780,0.5546,False
FILE220819-082234-047569.MP4_noaudio_1134.jpg,dia,True,1,True,velha,816,0.6821,False
FILE220819-082234-047569.MP4_noaudio_1136.jpg,dia,True,1,True,velha,832,0.6519,False
FILE220819-082234-047569.MP4_noaudio_1138.jpg,dia,True,1,True,velha,795,0.71,False
FILE220819-082234-047569.MP4_noaudio_1140.jpg,dia,True,1,True,velha,918,0.6333,False
FILE220819-082234-047569.MP4_noaudio_1142.jpg,dia,True,1,True,velha,944,0.6586,False
FILE220819-082234-047569.MP4_noaudio_1144.jpg,dia,True,1,True,velha,986,0.6644,False
FILE220819-082234-047569.MP4_noaudio_1146.jpg,dia,True,1,True,velha,880,0.6933,False
FILE220819-082234-047569.MP4_noaudio_1148.jpg,dia,True,1,True,velha,848,0.857,False
FILE220819-082234-047569.MP4_noaudio_1150.jpg,dia,True,1,True,velha,848,0.8625,False
FILE220819-082234-047569.MP4_noaudio_1156.jpg,dia,True,1,True,velha,867,0.8691,False
FILE220819-082234-047569.MP4_noaudio_1158.jpg,dia,True,1,True,velha,816,0.7456,False
FILE220819-082234-047569.MP4_noaudio_1170.jpg,dia,True,1,True,velha,780,0.8414,False
FILE220819-082234-047569.MP4_noaudio_1172.jpg,dia,True,1,True,velha,765,0.6209,False
FILE220819-082234-047569.MP4_noaudio_1174.jpg,dia,True,1,True,velha,765,0.7977,False
FILE220819-082234-047569.MP4_noaudio_1176.jpg,dia,True,1,True,velha,765,0.7416,False
FILE220819-082234-047569.MP4_noaudio_1178.jpg,dia,True,1,True,velha,832,0.8719,False
FILE220819-082234-047569.MP4_noaudio_1180.jpg,dia,True,1,True,velha,795,0.8391,False
FILE220819-082234-047569.MP4_noaudio_1182.jpg,dia,True,1,True,velha,765,0.826,False
FILE220819-082234-047569.MP4_noaudio_1184.jpg,dia,True,1,True,velha,765,0.8887,False
FILE220819-082234-047569.MP4_noaudio_1186.jpg,dia,True,1,True,velha,780,0.8113,False
FILE220819-082234-047569.MP4_noaudio_1188.jpg,dia,True,1,True,velha,780,0.8103,False
FILE220819-082234-047569.MP4_noaudio_1190.jpg,dia,True,1,True,velha,800,0.8579,False
